longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
31.02332,29.14584,2024,6,Fayoum,0.6423,32.45097,12.416949,29.505367,2.2991709E-4,1.27725E10,40,521,238,241,350,74,129,196,0.54272205
30.807722,28.597868,2024,6,Fayoum,0.64555,32.70937,11.276299,26.969706,2.2991709E-4,1.2887276E10,40,519,206,275,292,77,130,215,44.245514
30.789757,28.849396,2024,6,Fayoum,0.3579,32.571,11.772372,28.087934,2.2991709E-4,1.2851884E10,40,535,200,266,210,80,130,184,36.607952
31.176031,29.056007,2024,6,Fayoum,0.07915,31.919018,11.532428,28.685057,2.2991709E-4,1.2935519E10,60,519,245,237,37,81,134,163,0.06657553
30.789757,29.26262,2024,6,Fayoum,0.56735,32.19567,13.191756,31.492788,3.1006298E-4,1.2695339E10,40,539,200,262,348,76,129,199,8.371534
30.699924,28.534985,2024,6,Fayoum,0.54865,32.83088,11.1842375,26.622578,2.2991709E-4,1.2828871E10,40,558,170,273,286,79,131,201,2.9837544
31.158066,29.154823,2024,6,Fayoum,0.50785,32.20077,11.890435,28.90634,2.2991709E-4,1.2908702E10,40,497,239,265,347,76,128,188,4.695374
30.879587,28.705666,2024,6,Fayoum,0.62645,32.4646,11.283375,27.357748,2.2991709E-4,1.2846122E10,40,504,227,270,371,79,130,203,0.06919849
30.96942,29.11889,2024,6,Fayoum,0.5706,32.45097,12.416949,29.505367,2.2991709E-4,1.27725E10,40,509,240,251,339,77,129,190,1.3456866
30.94247,29.11889,2024,6,Fayoum,0.49635,32.338917,12.59984,30.051502,2.3356787E-4,1.2739591E10,50,511,235,255,335,76,129,191,45.322186
31.059252,29.064991,2024,6,Fayoum,0.5498,32.402702,12.0712,28.92062,2.2991709E-4,1.2852575E10,40,510,232,259,251,76,129,188,9.292416
30.816706,29.136856,2024,6,Fayoum,0.3088,32.07071,12.62921,30.570055,2.4534724E-4,1.2782344E10,40,505,238,258,354,79,129,181,6.9E-5
