longitude,latitude,year,month,area,ndvi,t2m_c,td2m_c,rh_pct,tp_m,ssrd_jm2,LC_Type1,sand,silt,clay,soc,ph,bdod,cec,POP
32.47859,30.43043,2024,12,NorthSinai,0.101,14.543529,7.6648073,63.339664,0.018771183,5.6866447E9,60,372,298,331,52,80,137,165,1.6342918E-4
32.406723,30.511278,2024,12,NorthSinai,0.1351,14.9470825,7.6575828,61.681442,0.019181013,5.608962E9,60,373,315,313,54,81,138,168,0.014510004
32.36181,30.91552,2024,12,NorthSinai,0.1954,15.581376,8.1852255,61.383392,0.034392472,5.4973696E9,60,311,312,378,135,79,133,204,0.035530735
32.28096,30.843655,2024,12,NorthSinai,0.6732,15.663541,8.11673,60.777546,0.023113314,5.52479E9,40,355,315,330,296,78,132,193,6.2500606
34.427933,29.97229,2024,12,NorthSinai,0.09795,11.528631,2.144911,52.493202,0.011815752,6.15687E9,60,230,406,365,52,79,137,113,0.22857095
32.379776,30.214834,2024,12,NorthSinai,0.09175,15.22105,8.206503,62.910538,0.010456693,5.7296794E9,60,387,283,331,59,80,139,139,1.3657597E-4
34.167423,30.79874,2024,12,NorthSinai,0.085,12.775969,5.023224,59.23009,0.04472339,5.848364E9,60,322,376,303,47,80,143,143,0.0010909114
32.07435,30.74484,2024,12,NorthSinai,0.228,15.431137,7.570175,59.435787,0.020125868,5.5046554E9,60,348,304,348,110,79,133,175,0.32783365
32.613335,30.008223,2024,12,NorthSinai,0.1234,15.36225,8.441718,63.345345,0.022940286,5.8566257E9,60,430,282,289,69,80,134,129,0.34543145
34.27522,31.0323,2024,12,NorthSinai,0.09635,13.371286,5.575717,59.200066,0.06289894,5.757517E9,60,373,355,273,49,79,147,169,0.0053634997
32.442657,30.45738,2024,12,NorthSinai,0.3704,14.9470825,7.6575828,61.681442,0.019181013,5.608962E9,80,372,305,323,86,81,137,170,0.46702725
32.07435,30.655008,2024,12,NorthSinai,0.5132,15.431137,7.570175,59.435787,0.020125868,5.5046554E9,50,359,279,364,188,78,137,162,0.33364487
32.577404,30.951452,2024,12,NorthSinai,0.1248,15.761161,8.184024,60.67558,0.051031906,5.507696E9,60,344,359,299,60,80,144,131,0.1107882
34.212337,31.292812,2024,12,NorthSinai,0.14805,15.551455,7.3489814,58.0943,0.16254993,5.4231455E9,40,523,296,182,208,80,146,246,0.94530827
32.801983,29.559065,2024,12,NorthSinai,0.08565,14.930924,6.442256,56.810688,0.015741881,6.1203953E9,60,445,282,274,52,80,135,150,0.017636001
34.149456,31.193998,2024,12,NorthSinai,0.12035,14.674073,7.1552463,60.658222,0.12440685,5.5861074E9,60,408,306,286,97,79,147,196,5.8856745
32.065365,30.475346,2024,12,NorthSinai,0.2916,15.444956,7.068616,57.38061,0.016323889,5.5737027E9,40,388,291,321,53,80,137,157,0.095261976
34.436916,30.304667,2024,12,NorthSinai,0.105,12.098253,3.072769,54.000683,0.016514666,6.062374E9,60,343,331,327,45,80,146,127,0.018081
34.203354,30.68196,2024,12,NorthSinai,0.07405,12.41871,4.513209,58.51393,0.039719634,5.8820393E9,60,345,335,320,44,80,141,137,0.11687501
32.31689,30.538229,2024,12,NorthSinai,0.1381,15.628952,7.8378267,59.76744,0.016876638,5.5648896E9,50,370,325,305,308,81,124,139,0.25950715
32.164177,30.924503,2024,12,NorthSinai,0.5706,15.77405,8.329442,61.226982,0.025151076,5.442672E9,40,362,277,361,188,79,126,166,0.107402064
34.25725,29.900425,2024,12,NorthSinai,0.1039,11.614739,2.2225976,52.48497,0.014711295,6.1756524E9,60,334,377,291,39,81,139,121,0.04927358
32.34384,29.837542,2024,12,NorthSinai,0.09505,14.731664,6.5978365,58.1648,0.013620879,5.9711227E9,60,408,289,303,58,80,137,146,0.010948
34.30217,29.729744,2024,12,NorthSinai,0.10995,11.370472,1.6687791,51.271576,0.015650528,6.2758344E9,60,263,419,319,35,80,141,122,0.0038356665
32.245026,30.241783,2024,12,NorthSinai,0.08605,14.631829,6.1171055,56.63301,0.0087975385,5.798355E9,60,382,253,366,47,80,138,152,9.25E-5
32.47859,31.005352,2024,12,NorthSinai,0.60945,15.938,8.300024,60.467426,0.048268348,5.464897E9,40,298,323,380,174,79,142,170,0.49652147
32.20011,31.041285,2024,12,NorthSinai,0.16955,16.179806,8.6156435,60.828194,0.03098654,5.3862134E9,90,354,334,313,332,79,123,197,5.0369353
32.45164,30.223818,2024,12,NorthSinai,0.50475,15.449774,8.806456,64.56495,0.011769491,5.7154806E9,40,398,323,281,234,80,130,177,9.098073
33.65538,29.612963,2024,12,NorthSinai,0.10365,10.922913,1.7921699,53.285355,0.016028427,6.226164E9,60,239,318,444,36,81,140,140,0.029824058
32.047398,31.041285,2024,12,NorthSinai,0.7215,16.29,8.626031,60.444675,0.026566057,5.329477E9,80,376,307,317,399,76,129,174,2.2956886
32.262993,30.79874,2024,12,NorthSinai,0.5481,15.663541,8.11673,60.777546,0.023113314,5.52479E9,40,360,328,312,334,76,128,179,6.84936
32.02943,30.538229,2024,12,NorthSinai,0.481,15.571694,6.8779235,56.17657,0.016652405,5.565866E9,40,394,302,305,180,79,136,187,40.749084
32.370792,30.14297,2024,12,NorthSinai,0.08345,15.029846,8.013112,62.85746,0.013901717,5.7728174E9,60,402,279,320,60,80,141,126,3.34E-4
32.21808,30.987385,2024,12,NorthSinai,0.54115,16.179806,8.6156435,60.828194,0.03098654,5.3862134E9,80,358,314,329,165,79,125,183,0.21122727
33.709282,29.864492,2024,12,NorthSinai,0.0978,11.616059,3.2541575,56.466137,0.01185396,6.0877947E9,60,388,346,267,47,81,138,143,0.34186706
